latency_mean_ms,latency_std_ms,confidence_mean,confidence_std,entropy_mean,entropy_std,top2_diff_mean
160.5389508749795,68.85250405860349,0.38804762344807386,0.2252742371731513,3.9277507215738297,1.5255911256219774,0.30232084915041924
125.87395349964936,61.426091718944846,0.29166653589345515,0.2641782871833756,4.833171010017395,1.5800026662871263,0.26497582951560616
161.2671777493233,83.60996634852036,0.2885219091549516,0.15350884719682303,4.486690104007721,0.8404369140171514,0.18169681448489428
186.6340271253648,118.54137930907528,0.21008323226124048,0.1693216778870885,5.102746218442917,1.0635740312339557,0.13617819407954812
137.56269375153352,42.93872476568109,0.2302369512617588,0.10943718962036844,4.973842740058899,0.6914477979612138,0.13732581678777933
112.08200937471702,29.623344556671995,0.3673545108176768,0.2609471706570162,4.021783173084259,1.7843483799878743,0.2788821756839752
112.54822737646464,27.776654877610845,0.3212031302973628,0.209626832573195,4.24413189291954,1.4987738731086035,0.21993418224155903
148.94262549933046,38.0716420126164,0.3199413870461285,0.20625542204376332,4.520466536283493,1.142693856061962,0.2601606920361519
112.23552375031431,29.70618947155623,0.244356797542423,0.21531616202768253,4.905389994382858,1.2401661647427165,0.17558867088519037
113.08978474971809,70.19001451018462,0.1968585425056517,0.21536961244328687,5.22799876332283,1.267534887976271,0.14907126338221133
137.96405299854086,65.02652887218031,0.3287570746615529,0.2988574415565845,4.329048216342926,1.5926069156515443,0.2702206843532622
234.07365662569646,80.93634530877968,0.33817621832713485,0.14788354231182185,4.143213540315628,0.8026271467317555,0.24955916870385408
211.40886237481027,100.58445688223819,0.3986452794633806,0.28979702109093086,4.044367998838425,1.7187462517523306,0.3478442702908069
125.94813849955244,73.99239412109402,0.42000652477145195,0.22352482130412366,3.9656046330928802,1.25274893196934,0.35967611242085695
198.7484393757768,69.72730933043616,0.42504287511110306,0.2261622736325408,3.921589434146881,1.393404679985894,0.3653659541159868
149.44095449936867,69.17901549183928,0.22337886481545866,0.20850723012410005,5.203771114349365,1.3454169462800156,0.18722702097147703
112.77150412479386,28.708922718023203,0.38047786755487323,0.23095521510934805,4.178693473339081,1.2944964917815323,0.3136532227508724
146.67502587508352,62.97341030624167,0.4040739838965237,0.28345572203984415,4.066800974309444,1.6623708502889234,0.3675364167429507
160.90986887411418,90.71291601551043,0.4150078184902668,0.259714781095739,3.9212438091635704,1.7055174704469265,0.333700162358582
148.63627724935213,65.48155980524439,0.2783164889551699,0.1551842921326592,4.798845827579498,0.9693157509991853,0.21771684661507607
151.27085275071295,90.54351666722108,0.3380662817507982,0.14608761299902318,4.336139500141144,0.9898550342250433,0.2644203258678317
173.6629838760564,78.42883307960814,0.3627215987071395,0.26762350356672865,4.362624034285545,1.6193765415371886,0.31298640836030245
126.94549549996736,71.10780901740664,0.4693272262811661,0.235301501318128,3.446915104985237,1.3125075847601897,0.3836222789250314
176.4833882507446,74.91773120977865,0.3658024952746928,0.2209395997058069,4.3972004652023315,1.1108272795891883,0.3254030314274132
188.94102812191704,88.60529566642076,0.41211650148034096,0.19068722354702808,3.9495947062969208,1.0934303790010396,0.3496468313969672
175.0650201256576,80.46608930297607,0.42380264215171337,0.2313773269461259,3.9762061834335327,1.243091527737651,0.3632996752858162
136.90014812527806,48.721260044946526,0.376801990903914,0.2594155629550087,3.8960337564349174,1.595435570941286,0.2833209061063826
187.70867000057478,78.13318910258376,0.3510052403435111,0.2750362398065664,4.29873152077198,1.7330100455243207,0.29321815306320786
185.5243013760628,71.52922448008849,0.4523568593431264,0.290298331622448,3.631543517112732,1.6714926646882444,0.4008980884682387
220.54707437564502,44.54822017606843,0.4080094639211893,0.24929809868250558,3.9835022389888763,1.3337230256474897,0.3480276451446116
149.28640287507733,78.13715371871902,0.24900421127676964,0.14587883402417953,5.047191888093948,0.7308314531929004,0.1927931010723114
126.23713137509185,36.39143861805894,0.32033421751111746,0.2268620561684804,4.499907851219177,1.3638026755304764,0.25299725215882063
113.53797462652437,71.77970245732762,0.46091478085145354,0.29522469473739177,3.785127028822899,1.8539734336199847,0.4199278666637838
98.86325987554301,3.5178382274877054,0.24346126639284194,0.13667526377307473,4.9202941954135895,0.7988698276378695,0.17537805228494108
124.52438400032406,42.45092058415919,0.2868310259655118,0.2317041245973428,4.753701001405716,1.3748483520893426,0.23568078316748142
112.19500600145693,29.438462801993158,0.33926967717707157,0.18716252269414277,4.243335992097855,1.2738318088691567,0.2618111548945308
139.15234324849735,48.77491544166028,0.345965463668108,0.2632994278192873,4.303321659564972,1.4222412817264058,0.29887235071510077
160.049237374551,41.5538587461135,0.4120405921712518,0.1593491395020247,3.997128516435623,0.9278582627947302,0.3381355945020914
122.7822692517293,38.85932563434412,0.2769030914641917,0.24685739687180736,4.79819655418396,1.4408742358890478,0.231628755107522
136.33415137519478,43.88622798713405,0.3161942632868886,0.2624835717613411,4.396748393774033,1.627881699962238,0.2500193095766008
100.64899662665994,1.550416264074157,0.36370925791561604,0.2573393038649728,3.994889050722122,1.492786483182182,0.2885931977070868
123.8564282475636,42.876280067949686,0.37026394717395306,0.2360836647051232,3.9175767451524734,1.283041904920721,0.27643081918358803
99.69644174907444,57.60030131434644,0.37893511075526476,0.29836908204265394,4.032019779086113,1.7549105545823946,0.3136615417897701
135.6170734998159,43.60847364142815,0.119124426972121,0.06438861239656606,5.3088338971138,0.740605947758172,0.04647691850550473
